Event,Data_Source,Depth [m],Latitude,Longitude,D. anfracta,G. cavernula,G. crassaformis,G. hirsuta,G. cultrata,G. scitula,G. truncatulinoides,G. tumida,G. ungulata,G. eastropacia,G. inflata,N. dutertrei,N. incompta,N. pachyderma,P. obliquiloculata,G. conglomerata,G. hexagonus,B. pumilio,G. bulloides,G. falconensis,G. conglobatus,G. ruber ruber,G. ruber albus,T. sacculifer,G. tenellus,O. universa,B. digitata,G. siphonifera,G. calida,G. adamsi,T. quinqueloba,T. humilis,G. rubescens,S. dehiscens,C. nitida,G. glutinata,G. uvula,G. minuta,T. iota,H. pelagica,H. digitata
MD012394,margo,5.39,13.78,110.25,,,0.004098,0,,0.040984,,,,,0.020492,0.331967,,0,0.045082,0,0,,0.04918,0.004098,0.016393,,,0.036885,0.020492,0.012295,0.004098,0.02459,0.045082,,0,,0.008197,0,0,0.061475,0,,,,
MD012394,margo,5.44,13.78,110.25,,,0,0,,0.033003,,,,,0.016502,0.30033,,0.0033,0.049505,0.006601,0,,0.052805,0.013201,0.006601,,,0.052805,0.023102,0.013201,0.006601,0.026403,0.052805,,0,,0.0033,0,0,0.069307,0,,,,
MD012394,margo,5.49,13.78,110.25,,,0,0,,0.036667,,,,,0.016667,0.296667,,0,0.043333,0.006667,0,,0.03,0.006667,0.003333,,,0.07,0.016667,0.016667,0,0.016667,0.026667,,0,,0.006667,0,0.003333,0.086667,0,,,,
MD012394,margo,5.54,13.78,110.25,,,0.00578021892,0,,0.04335214478,,,,,0.00578021892,0.2832367617,,0,0.02890210037,0.01156043784,0,,0.07803446406,0.01734065675,0.00289061235,,,0.03468231929,0.01156043784,0.02312188145,0.00867083127,0.01156043784,0.03468231929,,0,,0.01156043784,0,0,0.09248551425,0,,,,
MD012394,margo,5.59,13.78,110.25,,,0,0,,0.01916905344,,,,,0.03194875679,0.297124341,,0.00319517664,0.03194875679,0,0,,0.06389751358,0.00958452672,0,,,0.06389751358,0.01597487999,0.03194875679,0.00958452672,0.00638935008,0.03514393343,,0,,0.00638935008,0,0,0.07667721694,0,,,,
MD012394,margo,5.64,13.78,110.25,,,0,0,,0.042254,,,,,0.018779,0.276995,,0,0.061033,0,0,,0.042254,0.004695,0,,,0.037559,0.014085,0.00939,0.00939,0.014085,0.028169,,0,,0.014085,0,0,0.089202,0,,,,
MD012394,margo,5.69,13.78,110.25,,,0,0,,0.03956881463,,,,,0.00359689126,0.2805755829,,0,0.02158235115,0,0,,0.06115116578,0.00359689126,0,,,0.05755427452,0.02877713726,0.02158235115,0,0.01438856863,0.03597091978,,0,,0.025180246,0,0,0.07194284315,0,,,,
MD012394,margo,5.74,13.78,110.25,,,0.00313479624,0,,0.01880877743,,,,,0.02821316614,0.2194357367,,0,0.05642633229,0,0,,0.04388714734,0.01253918495,0.00313479624,,,0.05956112853,0.01567398119,0.02821316614,0.00313479624,0.02507836991,0.07523510972,,0,,0.03448275862,0,0,0.08150470219,0,,,,
MD012394,margo,5.79,13.78,110.25,,,0.037249,0,,0.017192,,,,,0.017192,0.25788,,0,0.051576,0,0,,0.048711,0.008596,0,,,0.074499,0.011461,0.014327,0.005731,0.014327,0.057307,,0,,0.028653,0,0,0.114613,0,,,,
MD012394,margo,5.84,13.78,110.25,,,0.01928365515,0,,0.01928365515,,,,,0.04132240546,0.2451793376,,0,0.03305812547,0,0,,0.05785096544,0.01101937516,0.00550918482,,,0.06611524543,0.00826427999,0.02203875031,0.00550918482,0.01377447032,0.04683159028,,0,,0.01101937516,0,0,0.07988971575,0,,,,
31-KL,margo,1.61,18.75,115.87,,,0.01829268293,0,,0,,,,,0.02134146341,0.4298780488,,0,0.01524390244,0.00914634146,0,,0.04268292683,0.00914634146,0,,,0.06097560976,0.00304878049,0.00609756098,0,0.00914634146,0.02743902439,,0,,0.00914634146,0,0,0.07926829268,0,,,,
31-KL,margo,1.65,18.75,115.87,,,0.01990049751,0,,0.00497512438,,,,,0.08457711443,0.3830845771,,0,0.03482587065,0.00995024876,0,,0.06467661692,0,0.00995024876,,,0.06965174129,0.00995024876,0.00995024876,0,0.00497512438,0.00995024876,,0,,0,0,0,0.05970149254,0,,,,
31-KL,margo,1.69,18.75,115.87,,,0.02040816327,0,,0,,,,,0.04591836735,0.5357142857,,0,0.03571428571,0,0.01020408163,,0.05612244898,0,0.00510204082,,,0.05102040816,0.01020408163,0.02040816327,0,0,0.01020408163,,0,,0.00510204082,0,0,0.03571428571,0,,,,
31-KL,margo,1.73,18.75,115.87,,,0.00630914826,0,,0,,,,,0.01577287066,0.4416403785,,0,0.04731861199,0,0.00315457413,,0.05047318612,0.02208201893,0,,,0.05362776025,0,0.01577287066,0,0.01261829653,0.05047318612,,0,,0.01261829653,0,0,0.07570977918,0,,,,
31-KL,margo,1.77,18.75,115.87,,,0.01030927835,0,,0.00343642612,,,,,0.0618556701,0.5395189003,,0,0.02405498282,0.01718213058,0,,0.07216494845,0.00343642612,0.00343642612,,,0.0206185567,0.00343642612,0.0206185567,0.00343642612,0.00687285223,0.0206185567,,0,,0,0.00343642612,0,0.04810996564,0,,,,
31-KL,margo,1.81,18.75,115.87,,,0.00487804878,0,,0,,,,,0.1024390244,0.5219512195,,0,0.00487804878,0.00487804878,0,,0.07804878049,0,0,,,0.03902439024,0.00975609756,0.00487804878,0.00487804878,0.00975609756,0.00975609756,,0,,0,0,0,0.06829268293,0,,,,
31-KL,margo,1.85,18.75,115.87,,,0,0,,0,,,,,0.118226601,0.4581280788,,0,0.0197044335,0,0,,0.05418719212,0.01477832512,0,,,0.05418719212,0.00985221675,0.01477832512,0,0,0.0197044335,,0,,0,0,0,0.04926108374,0,,,,
31-KL,margo,1.89,18.75,115.87,,,0,0,,0,,,,,0.1149425287,0.3908045977,,0,0.02873563218,0,0,,0.1091954023,0.01149425287,0.00574712644,,,0.02873563218,0.00574712644,0.00574712644,0,0.01724137931,0.02873563218,,0,,0.00574712644,0,0,0.08620689655,0,,,,
31-KL,margo,1.97,18.75,115.87,,,0.0074906367,0,,0.00374531835,,,,,0.138576779,0.3970037453,,0,0.03370786517,0.00374531835,0.00374531835,,0.06741573034,0.0074906367,0.0074906367,,,0.04868913858,0,0.01498127341,0.0074906367,0.0074906367,0.01872659176,,0,,0,0,0,0.04494382022,0,,,,
31-KL,margo,2.01,18.75,115.87,,,0.01290322581,0,,0.01290322581,,,,,0.1612903226,0.4,,0,0.02580645161,0,0,,0.03225806452,0.01290322581,0.01290322581,,,0.03225806452,0.01290322581,0.01290322581,0.0064516129,0.0064516129,0.01935483871,,0,,0,0,0,0.05806451613,0,,,,
31-KL,margo,2.05,18.75,115.87,,,0.00980392157,0,,0.00490196078,,,,,0.1078431373,0.3970588235,,0,0.03921568627,0.01960784314,0,,0.05882352941,0.00980392157,0.00980392157,,,0.03921568627,0,0.01470588235,0,0.01470588235,0.03921568627,,0,,0,0,0,0.03431372549,0,,,,
31-KL,margo,2.09,18.75,115.87,,,0.01754385965,0,,0.00438596491,,,,,0.1315789474,0.3815789474,,0,0.04385964912,0.01315789474,0,,0.03070175439,0.00877192982,0.00877192982,,,0.06578947368,0.00877192982,0.01754385965,0,0.01315789474,0.01754385965,,0,,0,0,0,0.06140350877,0,,,,
31-KL,margo,2.13,18.75,115.87,,,0.015625,0,,0.00520833333,,,,,0.1458333333,0.4583333333,,0,0.04166666667,0,0,,0.05729166667,0.00520833333,0.00520833333,,,0.04166666667,0.01041666667,0.01041666667,0,0.01041666667,0.03125,,0,,0,0.00520833333,0,0.03125,0,,,,
31-KL,margo,2.17,18.75,115.87,,,0.00952380952,0,,0.01428571429,,,,,0.1428571429,0.4571428571,,0,0.01904761905,0,0,,0.02857142857,0.00952380952,0.00476190476,,,0.03333333333,0.00476190476,0,0,0.00476190476,0.03333333333,,0,,0,0,0,0.09523809524,0,,,,
17938-2,margo,3.65,19.78,117.53,,,0.00301204819,0,,0.00301204819,,,,,0.06626506024,0.5180722892,,0,0.02108433735,0,0,,0.06325301205,0.00301204819,0,,,0.05120481928,0.01204819277,0.00301204819,0,0.00602409639,0.03313253012,,0,,0.02409638554,0.00301204819,0,0.0843373494,0,,,,
17938-2,margo,3.75,19.78,117.53,,,0,0,,0.00917431193,,,,,0.06116207951,0.4525993884,,0,0.02752293578,0.00305810398,0,,0.06727828746,0.00917431193,0.00611620795,,,0.03975535168,0.01529051988,0.02140672783,0,0.00611620795,0.03058103976,,0,,0.01529051988,0,0,0.08868501529,0,,,,
17938-2,margo,3.85,19.78,117.53,,,0.00307692308,0,,0.00923076923,,,,,0.03692307692,0.4830769231,,0,0.01538461538,0,0,,0.07076923077,0.00615384615,0.00615384615,,,0.04923076923,0.00923076923,0.02153846154,0,0.01230769231,0.06153846154,,0,,0.01846153846,0,0,0.04,0,,,,
17938-2,margo,3.95,19.78,117.53,,,0.00421940928,0,,0.00421940928,,,,,0.07172995781,0.3966244726,,0,0.0358649789,0,0,,0.0864978903,0.00421940928,0.00210970464,,,0.06962025316,0.02953586498,0.00632911392,0.00421940928,0.01687763713,0.04008438819,,0,,0.00632911392,0,0,0.05696202532,0,,,,
17938-2,margo,4.05,19.78,117.53,,,0.00737100737,0,,0.00245700246,,,,,0.05651105651,0.4963144963,,0,0.02211302211,0,0,,0.04422604423,0.00737100737,0.00245700246,,,0.01474201474,0.02457002457,0.01965601966,0,0.01228501229,0.0343980344,,0,,0.00245700246,0,0,0.08108108108,0,,,,
17938-2,margo,4.15,19.78,117.53,,,0.0035971223,0,,0.0035971223,,,,,0.03597122302,0.4244604317,,0,0.01798561151,0,0,,0.1079136691,0.0071942446,0.0035971223,,,0.01438848921,0.01438848921,0.0071942446,0,0.01079136691,0.03956834532,,0,,0.0035971223,0,0,0.07194244604,0,,,,
17938-2,margo,4.25,19.78,117.53,,,0,0,,0.01545253863,,,,,0.00220750552,0.3841059603,,0,0.03752759382,0,0.00220750552,,0.09492273731,0.01103752759,0.00220750552,,,0.02869757174,0.02869757174,0.01545253863,0,0.00662251656,0.0353200883,,0,,0.00441501104,0,0,0.08388520971,0,,,,
17938-2,margo,4.35,19.78,117.53,,,0,0,,0.02448979592,,,,,0.02040816327,0.4367346939,,0,0.03673469388,0,0.00816326531,,0.07346938776,0.01632653061,0,,,0.02448979592,0,0.02448979592,0,0.00408163265,0.04489795918,,0,,0.02448979592,0,0,0.07346938776,0,,,,
17938-2,margo,4.45,19.78,117.53,,,0,0,,0.00471698113,,,,,0.03773584906,0.5636792453,,0,0.0070754717,0,0,,0.04009433962,0.00235849057,0.00235849057,,,0.03773584906,0.00471698113,0.01179245283,0,0.0141509434,0.02122641509,,0,,0.02594339623,0,0,0.07311320755,0,,,,
17938-2,margo,4.55,19.78,117.53,,,0,0,,0,,,,,0.06593406593,0.3846153846,,0,0.01098901099,0,0,,0.07142857143,0.00549450549,0,,,0.02747252747,0.01098901099,0.01648351648,0,0.01098901099,0.03846153846,,0,,0.00549450549,0,0,0.1153846154,0,,,,
17938-2,margo,4.65,19.78,117.53,,,0,0,,0.00514138817,,,,,0.01285347044,0.3881748072,,0,0.00771208226,0,0.00514138817,,0.05398457584,0.00257069409,0,,,0.07712082262,0.00771208226,0.03856041131,0,0.02313624679,0.03598971722,,0,,0.00257069409,0,0,0.1388174807,0,,,,
17938-2,margo,4.75,19.78,117.53,,,0.00338983051,0,,0.00338983051,,,,,0.03389830508,0.4881355932,,0,0.02033898305,0,0.00338983051,,0.04406779661,0.00338983051,0,,,0.04745762712,0.00677966102,0.02033898305,0,0.01016949153,0.02372881356,,0,,0.03728813559,0,0,0.1254237288,0,,,,
17938-2,margo,4.85,19.78,117.53,,,0.0522388,0,,0,,,,,0.2052238,0.1940298507,,0,0.01492537313,0.00373134328,0,,0.05597014925,0.01492537313,0.01492537313,,,0.07089552239,0.01119402985,0.00373134328,0.00373134328,0.01492537313,0.0223880597,,0,,0.01119402985,0,0,0.1567164179,0,,,,
17938-2,margo,4.95,19.78,117.53,,,0,0,,0.00536193029,,,,,0.09383378016,0.471849866,,0,0.02144772118,0.00268096515,0,,0.03753351206,0.00536193029,0.00268096515,,,0.02949061662,0.00268096515,0.01340482574,0,0.01072386059,0.04289544236,,0,,0.00536193029,0,0,0.1286863271,0,,,,
17938-2,margo,5.05,19.78,117.53,,,0.00546448087,0,,0,,,,,0.00546448087,0.5054644809,,0,0.01366120219,0.00273224044,0.00819672131,,0.06010928962,0.00273224044,0,,,0.04918032787,0.00546448087,0.01366120219,0,0.01366120219,0.03551912568,,0,,0.02459016393,0,0,0.05737704918,0,,,,
17938-2,margo,5.15,19.78,117.53,,,0.00657894737,0,,0.01315789474,,,,,0.00657894737,0.4868421053,,0,0.01644736842,0,0,,0.04276315789,0.00657894737,0,,,0.07894736842,0.00657894737,0.01315789474,0,0.02302631579,0.02631578947,,0,,0.01315789474,0,0,0.09539473684,0,,,,
17938-2,margo,5.25,19.78,117.53,,,0.02008032129,0,,0.00602409639,,,,,0.05220883534,0.483935743,,0,0.01606425703,0.00602409639,0,,0.0421686747,0,0.00200803213,,,0.06024096386,0.00602409639,0.02610441767,0,0.03012048193,0.02208835341,,0,,0.00803212851,0,0,0.07429718876,0,,,,
17938-2,margo,5.35,19.78,117.53,,,0.00853242321,0,,0.01535836177,,,,,0.06484641638,0.5051194539,,0,0.02730375427,0.00341296928,0,,0.06484641638,0.00341296928,0.00341296928,,,0.05119453925,0.02218430034,0.01877133106,0,0.00853242321,0.03071672355,,0,,0.00853242321,0,0,0.04948805461,0,,,,
17938-2,margo,5.45,19.78,117.53,,,0.00204081633,0,,0.00204081633,,,,,0.00612244898,0.4285714286,,0,0.00612244898,0,0,,0.1306122449,0.00612244898,0.00816326531,,,0.05714285714,0.01020408163,0.00408163265,0,0.04081632653,0.0306122449,,0,,0.01632653061,0,0,0.1,0,,,,
17938-2,margo,5.55,19.78,117.53,,,0.01659751037,0,,0.01244813278,,,,,0,0.4979253112,,0,0.07053941909,0,0,,0.0622406639,0,0.00414937759,,,0.04979253112,0.00414937759,0.01244813278,0,0.01659751037,0.02489626556,,0,,0.01659751037,0,0,0.07468879668,0,,,,
17938-2,margo,5.6,19.78,117.53,,,0.01760889713,0,,0.0046339203,,,,,0,0.5403151066,,0,0.02224281742,0.00092678406,0.00185356812,,0.07784986098,0.00370713624,0.00092678406,,,0.06394810009,0.00556070436,0.01019462465,0.00092678406,0.01297497683,0.02873030584,,0,,0.00370713624,0,0,0.08155699722,0,,,,
17938-2,margo,5.65,19.78,117.53,,,0.01416430595,0,,0.00849858357,,,,,0.00283286119,0.6033994334,,0,0.00849858357,0,0,,0.05099150142,0.00566572238,0,,,0.04532577904,0.00566572238,0.00566572238,0,0.01133144476,0.03116147309,,0,,0.01983002833,0,0,0.07082152975,0,,,,
17938-2,margo,5.75,19.78,117.53,,,0.0022172949,0,,0.0066518847,,,,,0,0.5521064302,,0,0.0155210643,0.0044345898,0.0044345898,,0.05986696231,0.0022172949,0,,,0.07317073171,0.0044345898,0.0110864745,0.0022172949,0.0110864745,0.0243902439,,0,,0.0022172949,0,0,0.08647450111,0,,,,
17938-2,margo,5.85,19.78,117.53,,,0.00699300699,0,,0.0027972028,,,,,0.1202797203,0.606993007,,0,0.01538461538,0.0027972028,0.0013986014,,0.04055944056,0.0013986014,0.0041958042,,,0.01818181818,0.0013986014,0.00699300699,0,0.00559440559,0.03216783217,,0,,0.0041958042,0,0,0.05314685315,0,,,,
ODP506B,margo,97,0.61,-86.092,,,0,0,,0,,,,,0.05476190476,0.4904761905,,0,0.0119047619,0,0,,0.1738095238,0,0.00238095238,,,0.00714285714,0,0.00714285714,0.00238095238,0.01904761905,0.01428571429,,0,,0.00238095238,0,0,0.03571428571,0,,,,
ODP506B,margo,100,0.61,-86.092,,,0.00634249471,0,,0,,,,,0.08456659619,0.5031712474,,0,0.01057082452,0,0,,0.1226215645,0,0,,,0.0021141649,0.00845665962,0.01057082452,0,0.01268498943,0.01268498943,,0,,0.00422832981,0,0,0.03382663848,0,,,,
ODP506B,margo,102,0.61,-86.092,,,0,0,,0,,,,,0.09550561798,0.4915730337,,0,0.00842696629,0,0.00280898876,,0.1207865169,0,0,,,0.00561797753,0.00561797753,0.00280898876,0,0.00842696629,0.00561797753,,0,,0.00561797753,0,0,0.04494382022,0,,,,
ODP506B,margo,110,0.61,-86.092,,,0.00626959248,0,,0,,,,,0.06269592476,0.5987460815,,0,0.00313479624,0,0,,0.08150470219,0.00313479624,0,,,0,0.00940438871,0.00313479624,0,0.00313479624,0,,0,,0,0,0,0.05329153605,0,,,,
ODP506B,margo,114,0.61,-86.092,,,0,0,,0,,,,,0.04189944134,0.5921787709,,0,0.01396648045,0,0,,0.1005586592,0,0,,,0.01396648045,0.00279329609,0.01675977654,0,0.01675977654,0,,0,,0.00279329609,0,0,0.01396648045,0,,,,
ODP506B,margo,118,0.61,-86.092,,,0.00290697674,0,,0,,,,,0.03488372093,0.5406976744,,0,0.00581395349,0,0,,0.1308139535,0,0,,,0.01162790698,0.00290697674,0.02906976744,0,0.01162790698,0,,0,,0.00290697674,0,0,0.05523255814,0,,,,
ODP677B,margo,104,1.202,-83.737,,,0.00289017341,0,,0,,,,,0.01734104046,0.5809248555,,0,0.00289017341,0,0,,0.06358381503,0,0,,,0.00578034682,0.00289017341,0.00867052023,0.01156069364,0,0,,0,,0.00289017341,0,0,0.0549132948,0,,,,
ODP677B,margo,107,1.202,-83.737,,,0,0,,0,,,,,0.02657807309,0.6146179402,,0,0.00332225914,0,0,,0.05647840532,0,0,,,0.00664451827,0,0.01661129568,0,0.00332225914,0.00664451827,,0,,0,0,0,0.02990033223,0,,,,
ODP677B,margo,110,1.202,-83.737,,,0,0,,0,,,,,0.03857566766,0.6379821958,,0,0.0059347181,0,0,,0.06528189911,0,0,,,0.0059347181,0,0.02077151335,0,0.0059347181,0,,0,,0,0,0,0.03560830861,0,,,,
ODP677B,margo,113,1.202,-83.737,,,0.00269541779,0,,0.00269541779,,,,,0.04851752022,0.5283018868,,0,0.00539083558,0,0,,0.06738544474,0,0,,,0.01347708895,0,0.01347708895,0,0,0.00269541779,,0,,0.00539083558,0,0,0.03773584906,0,,,,
ODP677B,margo,116,1.202,-83.737,,,0.00325732899,0,,0,,,,,0.02605863192,0.6319218241,,0,0.01302931596,0,0,,0.04885993485,0,0,,,0.01302931596,0.00325732899,0.01954397394,0,0.00977198697,0,,0,,0,0,0,0.0325732899,0,,,,
ODP677B,margo,119,1.202,-83.737,,,0.00317460317,0,,0,,,,,0.0380952381,0.5174603175,,0,0.01904761905,0,0,,0.06031746032,0,0,,,0,0,0.00634920635,0,0.00317460317,0.02222222222,,0,,0,0,0,0.04761904762,0,,,,
ODP846B,margo,78,-3.05,-90.49,,,0,0,,0,,,,,0.2633333333,0.4666666667,,0,0,0,0.00333333333,,0.1233333333,0.00333333333,0,,,0.01,0,0.01666666667,0,0.01333333333,0.00666666667,,0,,0,0,0,0.01666666667,0,,,,
ODP846B,margo,81,-3.05,-90.49,,,0,0,,0,,,,,0.1195335277,0.4868804665,,0,0,0,0,,0.2653061224,0,0,,,0.00583090379,0,0.00583090379,0,0.0029154519,0,,0,,0,0,0,0.01457725948,0,,,,
ODP846B,margo,85,-3.05,-90.49,,,0.00666666667,0,,0,,,,,0.2266666667,0.4,,0,0.00333333333,0,0,,0.1933333333,0,0.00333333333,,,0,0.00333333333,0.00666666667,0,0.00666666667,0,,0,,0.00333333333,0,0,0.02666666667,0,,,,
ODP846B,margo,88,-3.05,-90.49,,,0,0,,0,,,,,0.1623529412,0.4023529412,,0,0.00235294118,0,0,,0.2141176471,0,0,,,0.00470588235,0,0.00235294118,0,0.00470588235,0.00470588235,,0,,0,0,0,0.03529411765,0,,,,
ODP846B,margo,89,-3.05,-90.49,,,0.00964630225,0,,0,,,,,0.3279742765,0.3633440514,,0,0.00643086817,0,0.00643086817,,0.1382636656,0.00321543408,0,,,0.00964630225,0,0.02250803859,0,0,0.00321543408,,0,,0,0,0,0,0,,,,
ODP846B,margo,93,-3.05,-90.49,,,0,0,,0,,,,,0.1518151815,0.5247524752,,0,0.00330033003,0,0.00330033003,,0.1848184818,0,0,,,0.00330033003,0,0.01650165017,0.00330033003,0,0.00330033003,,0.00330033003,,0,0,0,0.0198019802,0,,,,
ODP846B,margo,97,-3.05,-90.49,,,0,0,,0,,,,,0.1328903654,0.5946843854,,0,0,0,0.00664451827,,0.1029900332,0,0,,,0.00332225914,0,0.01661129568,0.00332225914,0.00664451827,0,,0,,0,0,0,0.02325581395,0,,,,
ODP846B,margo,100,-3.05,-90.49,,,0,0,,0,,,,,0.09509202454,0.5122699387,,0,0.00306748466,0,0,,0.1503067485,0,0,,,0.00613496933,0,0.01226993865,0,0.00306748466,0.00920245399,,0,,0,0,0,0.01533742331,0,,,,
ODP846B,margo,104,-3.05,-90.49,,,0,0,,0,,,,,0.1096345515,0.6079734219,,0,0.00332225914,0,0.00664451827,,0.1262458472,0,0,,,0.01993355482,0,0.03986710963,0,0,0,,0.00664451827,,0,0,0,0.01993355482,0,,,,
ODP846B,margo,108,-3.05,-90.49,,,0,0,,0,,,,,0.15,0.6076923077,,0,0,0,0,,0.06153846154,0,0,,,0,0,0.05,0,0,0,,0,,0,0,0,0.02692307692,0,,,,
TR163-11,margo,36,6.45,-85.822,,,0,0,,0,,,,,0,0.4224422442,,0,0.00330033003,0,0.0099009901,,0.1122112211,0,0,,,0.00660066007,0,0.00330033003,0,0.01650165017,0,,0,,0,0,0,0.01650165017,0,,,,
TR163-33,margo,76,-1.913,-82.568,,,0.00564971751,0,,0.00282485876,,,,,0.09322033898,0.5395480226,,0,0,0,0,,0.1807909605,0,0,,,0.00282485876,0.00282485876,0.01129943503,0,0.00847457627,0,,0,,0,0,0,0.02824858757,0,,,,
TR163-33,margo,78,-1.913,-82.568,,,0,0,,0,,,,,0.1766666667,0.42,,0,0,0,0,,0.21,0,0,,,0.00333333333,0,0.00666666667,0,0.00333333333,0,,0,,0,0,0.00333333333,0.03,0,,,,
TR163-33,margo,82,-1.913,-82.568,,,0.01,0,,0.00333333333,,,,,0.1133333333,0.4833333333,,0,0.00666666667,0,0,,0.2066666667,0,0,,,0.00333333333,0,0.01,0,0.01,0.00333333333,,0,,0.00333333333,0,0,0.03666666667,0,,,,
TR163-33,margo,84,-1.913,-82.568,,,0,0,,0.00643086817,,,,,0.192926045,0.5112540193,,0,0,0,0,,0.1318327974,0,0,,,0.00643086817,0,0.00964630225,0,0.00643086817,0,,0,,0,0,0,0.01607717042,0,,,,
TR163-33,margo,86,-1.913,-82.568,,,0,0,,0,,,,,0.1635802469,0.450617284,,0,0.00308641975,0,0.00308641975,,0.1913580247,0,0.00308641975,,,0.00617283951,0,0.03086419753,0,0,0,,0.00308641975,,0,0,0,0.02469135802,0,,,,
TR163-33,margo,88,-1.913,-82.568,,,0.00281690141,0,,0.00281690141,,,,,0.1183098592,0.4591549296,,0,0,0,0,,0.2394366197,0,0,,,0.01126760563,0,0.00563380282,0,0.00281690141,0,,0,,0,0,0,0.05070422535,0,,,,
TR163-33,margo,90,-1.913,-82.568,,,0.00333333333,0,,0,,,,,0.2,0.4466666667,,0,0.00333333333,0,0,,0.1666666667,0,0,,,0,0.00333333333,0.03,0,0.00666666667,0,,0,,0,0,0,0.02,0,,,,
TR163-33,margo,92,-1.913,-82.568,,,0,0,,0,,,,,0.2830188679,0.3616352201,,0,0.00628930818,0,0,,0.2012578616,0,0,,,0.00628930818,0,0.02201257862,0,0,0,,0.00314465409,,0,0,0,0.01886792453,0,,,,
PC17,margo,370,21.358,-158.19,,,0,0,,0.0146,,,,,0.0018,0.0018,,0,0,0.0018,0.0018,,0.0256,0.0768,0.0128,,,0.1207,0.106,0,0,0.0219,0.0274,,0,,0.0768,0,0,0.0896,0,,,,
PC17,margo,374,21.36,-158.19,,,0,0,,0.0172,,,,,0.0025,0,,0,0,0.0098,0.0098,,0.0246,0.0688,0.0172,,,0.14,0.0516,0,0,0.0074,0.0221,,0,,0.0934,0,0.0025,0.086,0,,,,
PC17,margo,378,21.36,-158.19,,,0,0,,0.012,,,,,0,0.0024,,0,0,0.0024,0.0024,,0.0168,0.0721,0.024,,,0.1755,0.0697,0,0.0024,0.012,0.0337,,0,,0.0673,0,0.0024,0.1274,0,,,,
GIK17940-2,margo,875,20.11666667,117.3833333,,,0.003,0,,0.019,,,,,0.005,0.25,,0.002,0.013,0,0,,0.151,0.008,0.001,,,0.029,0.031,0.003,0.006,0.005,0.041,,0.008,,0,0,0,0.144,0,,,,
GIK17940-2,margo,885,20.11666667,117.3833333,,,0.01,0,,0.011,,,,,0.037,0.236,,0.001,0.014,0,0,,0.149,0.008,0.002,,,0.024,0.035,0.007,0.002,0.005,0.033,,0.005,,0,0,0,0.146,0,,,,
GIK17940-2,margo,895,20.11666667,117.3833333,,,0.007,0,,0.013,,,,,0.03,0.254,,0,0.019,0,0,,0.13,0.006,0.001,,,0.031,0.02,0.001,0.005,0.004,0.046,,0.008,,0,0,0,0.124,0,,,,
GIK17940-2,margo,905,20.11666667,117.3833333,,,0.006,0,,0.012,,,,,0.029,0.235,,0.002,0.028,0,0,,0.139,0.009,0,,,0.034,0.019,0.008,0.001,0.009,0.032,,0.009,,0,0,0,0.131,0,,,,
GIK17940-2,margo,915,20.11666667,117.3833333,,,0.006,0,,0.011,,,,,0.005,0.199,,0.004,0.018,0,0,,0.145,0.013,0,,,0.037,0.023,0.014,0.002,0.009,0.027,,0.003,,0,0,0,0.116,0,,,,
GIK17940-2,margo,925,20.11666667,117.3833333,,,0.008,0,,0.015,,,,,0.016,0.244,,0.001,0.007,0,0,,0.114,0.017,0,,,0.035,0.011,0.023,0,0.012,0.009,,0.01,,0,0,0,0.134,0,,,,
GIK17940-2,margo,935,20.11666667,117.3833333,,,0.015,0,,0.008,,,,,0.001,0.272,,0.002,0.009,0,0,,0.15,0.011,0.003,,,0.039,0.017,0.006,0.005,0.011,0.033,,0.009,,0,0,0,0.126,0,,,,
GIK17954,margo,102.5,14.79666667,111.525,,,0.003,0,,0.035,,,,,0.021,0.118,,0,0.032,0,0,,0.077,0,0,,,0.079,0.005,0.006,0.027,0.019,0.034,,0,,0.002,0.003,0.002,0.086,0,,,,
GIK17954,margo,112.5,14.79666667,111.525,,,0.007,0,,0.019,,,,,0.008,0.139,,0,0.034,0,0,,0.065,0,0.003,,,0.084,0.008,0.021,0.017,0.018,0.023,,0,,0.007,0.01,0,0.067,0,,,,
GIK17954,margo,122.5,14.79666667,111.525,,,0.019,0.002,,0.011,,,,,0.009,0.089,,0.002,0.038,0,0,,0.066,0.006,0.006,,,0.109,0,0.008,0.013,0.043,0.049,,0,,0.002,0.025,0,0.074,0,,,,
6706-2,margo,259,42.16,-124.94,,,0,0,,0,,,,,0,0.009,,0.54,0,0,0,,0.388,0,0,,,0,0,0,0,0,0,,0.033,,0,0,0,0.021,0,,,,
W8709A-13PC,margo,275,42.12,-125.75,,,0,0,,0.004,,,,,0,0,,0.515,0,0,0,,0.354,0,0,,,0,0,0,0,0,0,,0.042,,0,0,0,0.053,0,,,,
W8809A-53GC,margo,168,42.75,-126.26,,,0,0,,0,,,,,0,0.024,,0.415,0,0,0,,0.426,0,0,,,0,0,0,0,0,0,,0.053,,0,0,0,0.059,0,,,,
W8809A-21GC,margo,140,42.14,-126.91,,,0,0,,0.011,,,,,0,0.011,,0.544,0,0,0,,0.237,0,0,,,0,0,0,0,0,0,,0.074,,0,0,0,0.085,0,,,,
W8709A-08PC,margo,22,42.26,-127.68,,,0,0,,0.003,,,,,0.003,0.031,,0.542,0,0,0,,0.266,0,0,,,0,0,0,0,0,0,,0.042,,0,0,0,0.059,0,,,,
