Event,Data_Source,Depth [m],Latitude,Longitude,D. anfracta,G. cavernula,G. crassaformis,G. hirsuta,G. cultrata,G. scitula,G. truncatulinoides,G. tumida,G. ungulata,G. eastropacia,G. inflata,N. dutertrei,N. incompta,N. pachyderma,P. obliquiloculata,G. conglomerata,G. hexagonus,B. pumilio,G. bulloides,G. falconensis,G. conglobatus,G. ruber ruber,G. ruber albus,T. sacculifer,G. tenellus,O. universa,B. digitata,G. siphonifera,G. calida,G. adamsi,T. quinqueloba,T. humilis,G. rubescens,S. dehiscens,C. nitida,G. glutinata,G. uvula,G. minuta,T. iota,H. pelagica,H. digitata
MD95-2010,forcens_lgm,4.59,66.6842,4.5662,0,0,0,0,0,0,0,0,0,0,0,0,6,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
MD95-2010,forcens_lgm,4.6,66.6842,4.5662,0,0,0,0,0,0,0,0,0,0,0,0,4,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,35,4,0,0,0,34,0,78,119,0,0,0,0,79,21,0,0,11,0,0,2,0,6,0,0,39,0,0,0,0,44,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,47,0,0,0,0,37,0,99,198,0,0,0,0,131,10,0,0,4,0,0,6,0,2,0,0,86,0,0,0,0,56,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,46,1,0,0,0,6,0,57,124,0,0,0,0,90,9,0,0,8,0,0,3,0,1,0,0,77,0,0,0,0,33,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,89,0,0,0,0,33,0,140,95,0,0,0,0,109,8,0,0,12,0,0,2,0,2,0,0,96,0,0,0,0,59,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,55,1,0,0,0,44,0,65,150,0,0,0,0,139,19,0,0,4,0,0,7,0,0,0,0,79,0,0,0,0,59,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,45,0,0,0,0,39,0,66,11,0,0,0,0,69,10,0,0,2,0,0,4,0,1,0,0,62,0,0,0,0,61,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,27,0,0,0,0,28,0,72,15,0,0,0,0,80,10,0,0,1,0,0,4,0,1,0,0,47,0,0,0,0,60,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,58,0,0,0,0,41,0,152,14,0,0,0,0,136,16,0,0,7,0,0,4,0,2,0,0,108,0,0,0,0,82,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,41,1,0,0,0,26,0,138,9,0,0,0,0,103,8,0,0,12,0,0,1,0,2,0,0,76,0,0,0,0,55,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,88,0,0,0,0,9,0,148,20,0,0,0,0,139,15,0,0,4,0,1,5,0,2,0,0,61,0,0,0,0,44,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,78,0,0,0,0,24,0,247,10,0,0,0,0,196,20,0,0,3,0,0,2,0,0,0,0,96,0,0,0,0,51,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,57,0,0,0,0,13,0,189,3,0,0,0,0,39,7,0,0,3,0,1,0,0,0,0,0,83,0,0,0,0,69,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,77,0,0,0,0,38,0,256,7,0,0,0,0,98,7,0,0,4,0,0,0,0,2,0,0,36,0,0,0,0,38,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,65,0,0,0,0,41,0,259,7,0,0,0,0,102,5,0,0,6,0,0,3,0,0,0,0,45,0,0,0,0,66,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,29,0,0,0,0,23,0,98,8,0,0,0,0,57,8,0,0,2,0,0,0,0,0,0,0,31,0,0,0,0,58,0,0,0,0,0
OMEXII-9K,forcens_lgm,,42.33233333,-9.698666667,0,0,0,0,0,55,0,0,0,0,37,0,95,12,0,0,0,0,86,10,0,0,0,0,0,4,0,2,0,0,46,0,0,0,0,61,0,0,0,0,0
SU92-03,forcens_lgm,,43.196,10.113,0,0,0,0,0,20,0,0,0,0,35,2,92,5,0,0,0,0,87,1,0,0,5,0,0,5,0,19,9,0,9,0,1,0,0,37,0,0,0,0,0
SU92-03,forcens_lgm,,43.196,10.113,0,0,0,0,0,28,0,0,0,0,29,1,86,17,0,0,0,0,109,4,0,0,5,0,0,5,0,5,17,0,21,0,8,0,0,42,0,0,0,0,0
SU92-03,forcens_lgm,,43.196,10.113,0,0,0,0,0,16,0,0,0,0,86,0,83,28,0,0,0,0,73,0,0,0,5,0,0,1,2,2,8,0,10,0,5,0,0,45,0,0,0,0,0
SU92-03,forcens_lgm,,43.196,10.113,0,0,0,0,0,19,0,0,0,0,41,0,96,14,0,0,0,0,108,3,0,0,5,0,0,2,0,2,10,0,18,0,4,0,0,37,0,0,0,0,0
SU92-03,forcens_lgm,,43.196,10.113,0,0,0,0,0,13,0,0,0,0,50,0,80,10,0,0,0,0,112,6,0,0,1,0,0,3,0,4,5,0,8,0,4,0,0,30,0,0,0,0,0
SU92-03,forcens_lgm,,43.196,10.113,0,0,0,0,0,16,0,0,0,0,23,3,234,22,0,0,0,0,85,0,0,0,5,0,0,2,0,5,3,0,11,0,2,0,0,34,0,0,0,0,0
SU92-03,forcens_lgm,,43.196,10.113,0,0,0,0,0,28,0,0,0,0,72,0,251,28,0,0,0,0,110,9,0,0,3,0,0,5,0,7,3,0,41,0,3,0,0,62,1,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,14,0,0,0,0,67,45,45,52,0,0,0,0,77,0,0,0,4,0,0,9,0,31,6,0,24,0,0,0,0,40,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,54,0,0,0,0,63,34,32,2,0,0,0,0,68,0,3,0,3,0,0,10,0,29,0,0,46,0,0,0,0,48,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,16,0,0,0,0,57,28,44,0,0,0,0,0,74,5,6,0,4,0,0,6,0,26,1,0,38,0,0,0,0,45,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,33,1,0,0,0,29,43,40,4,0,0,0,0,74,1,0,0,13,0,0,3,0,19,1,0,47,0,0,0,0,49,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,13,0,0,0,0,92,49,42,3,0,0,0,0,27,3,0,0,8,0,0,3,0,25,1,0,35,0,0,0,0,43,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,40,0,0,0,0,36,50,39,5,0,0,0,0,58,5,0,0,3,0,0,6,0,9,1,0,41,1,0,0,0,61,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,22,0,0,0,0,86,47,29,2,0,0,0,0,53,1,0,0,8,0,0,15,0,23,1,0,31,0,0,0,0,34,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,28,0,0,0,0,25,32,51,7,0,0,0,0,50,3,0,0,1,0,0,3,0,11,0,0,89,0,0,0,0,44,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,5,0,0,0,0,15,24,32,8,0,0,0,0,143,2,0,0,3,0,0,7,0,21,0,0,42,0,0,0,0,27,0,0,0,0,0
PE109-13,forcens_lgm,,42.572,-9.69,0,0,0,0,0,7,1,0,0,0,39,31,29,0,0,0,0,0,121,1,0,0,4,0,0,29,0,39,3,0,13,0,0,0,0,17,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,8,0,0,0,0,20,13,40,33,0,0,0,0,20,2,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,21,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,6,0,0,0,0,37,7,23,29,0,0,0,0,34,1,0,0,2,0,0,1,0,3,2,0,1,0,0,0,0,1,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,8,0,0,0,0,11,4,36,64,0,0,0,0,21,0,0,0,4,0,0,0,0,2,0,0,4,0,0,0,0,8,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,19,0,0,0,0,22,5,17,39,0,0,0,0,24,0,0,0,5,0,0,1,0,0,1,0,11,0,0,0,0,18,0,0,1,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,19,0,0,0,0,21,14,61,10,0,0,0,0,33,2,0,0,5,0,0,0,0,4,0,0,8,0,0,0,0,15,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,13,0,0,0,0,24,6,41,4,0,0,0,0,34,0,0,0,3,0,0,4,0,2,2,0,9,0,0,0,0,11,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,18,0,0,0,0,12,16,63,7,0,0,0,0,33,0,0,0,3,0,1,1,0,3,0,0,20,0,0,0,0,19,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,9,0,0,0,0,30,6,35,7,0,0,0,0,46,0,0,0,2,0,1,3,0,3,4,0,9,0,0,0,0,12,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,23,0,0,0,0,46,12,69,5,0,0,0,0,62,1,0,0,3,0,1,1,0,7,2,0,4,0,0,0,0,10,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,17,0,0,0,0,31,5,53,11,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,13,0,0,0,0,30,7,69,9,0,0,0,0,30,3,0,0,9,0,0,1,0,4,0,0,4,0,0,0,0,7,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,10,0,0,0,0,42,4,31,6,0,0,0,0,40,0,0,0,3,0,0,1,2,2,1,0,3,0,0,0,0,6,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,11,0,0,0,0,40,11,42,4,0,0,0,0,46,0,0,0,2,0,0,1,0,6,0,0,1,0,0,0,0,4,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,10,0,0,0,0,30,4,42,4,0,0,0,0,32,0,1,0,3,0,0,3,0,0,3,0,7,0,0,0,0,5,0,0,1,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,7,0,0,0,0,21,6,66,11,0,0,0,0,38,0,0,0,2,0,0,2,0,1,0,0,5,0,0,0,0,8,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,7,0,0,0,0,24,5,60,2,0,0,0,0,47,0,1,0,2,0,0,2,0,4,1,0,8,0,0,0,0,3,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,16,0,0,0,0,9,7,77,24,0,0,0,0,35,0,0,0,2,0,0,0,0,0,2,0,25,0,0,0,0,22,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,4,0,0,0,0,20,10,72,33,0,0,0,0,30,1,0,0,2,0,0,0,0,2,3,0,9,0,0,0,0,9,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,10,0,0,0,0,16,5,64,28,0,0,0,0,38,0,0,0,3,0,0,0,0,1,0,0,22,0,0,0,0,21,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,9,0,0,0,0,13,7,51,43,0,0,0,0,32,0,0,0,2,0,0,0,0,1,1,0,8,0,0,0,0,10,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,8,0,0,0,0,14,2,46,40,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0
KC24-19,forcens_lgm,,42.14966667,-10.48766667,0,0,0,0,0,12,0,0,0,0,10,1,45,56,0,0,0,0,18,0,0,0,0,0,0,1,0,1,0,0,12,0,0,0,0,10,0,0,0,0,0
MD99-2303,forcens_lgm,2.1,77.519667,8.399667,0,0,0,0,0,0,0,0,0,0,0,0,1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
MD99-2303,forcens_lgm,2.2,77.519667,8.399667,0,0,0,0,0,0,0,0,0,0,0,0,4,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
MD99-2303,forcens_lgm,2.3,77.519667,8.399667,0,0,0,0,0,0,0,0,0,0,0,0,5,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
MD99-2303,forcens_lgm,2.4,77.519667,8.399667,0,0,0,0,0,0,0,0,0,0,0,0,5,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
MD99-2303,forcens_lgm,2.5,77.519667,8.399667,0,0,0,0,0,0,0,0,0,0,0,0,2,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
MD99-2303,forcens_lgm,2.6,77.519667,8.399667,0,0,0,0,0,0,0,0,0,0,0,0,3,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
MD99-2303,forcens_lgm,2.7,77.519667,8.399667,0,0,0,0,0,0,0,0,0,0,0,0,4,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
MD99-2303,forcens_lgm,2.8,77.519667,8.399667,0,0,0,0,0,0,0,0,0,0,0,0,1,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
MD96-2048,forcens_lgm,,-26.1667,34.0167,0,0,0,0,7,5,2,0,0,0,85,13,36,2,3,0,0,0,25,4,2,0,122,24,2,3,0,8,14,0,0,0,6,0,0,22,0,0,0,0,0
MD96-2048,forcens_lgm,,-26.1667,34.0167,0,0,2,0,7,2,3,0,0,0,72,26,49,3,0,0,0,0,30,5,3,0,126,21,0,4,0,6,6,0,2,0,19,0,0,25,0,0,0,0,0
MD96-2048,forcens_lgm,,-26.1667,34.0167,0,0,5,0,7,5,5,0,0,0,73,17,61,5,0,0,1,0,34,1,1,0,110,19,5,0,0,3,13,0,1,0,3,0,0,40,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,4,0,0,0,0,0,16,289,172,0,4,0,0,0,261,4,7,0,141,32,16,4,0,10,7,0,32,0,4,0,0,10,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,3,0,5,0,0,0,3,58,108,0,15,0,0,0,127,0,0,0,69,5,11,0,0,5,0,0,26,0,0,0,0,17,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,3,0,0,0,5,90,127,0,24,0,0,0,131,3,0,0,57,3,0,7,0,5,0,0,5,0,3,0,0,3,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,0,0,0,0,6,69,221,0,41,0,0,0,197,0,3,0,95,3,0,9,0,0,0,0,71,0,0,0,0,30,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,10,0,0,0,17,300,303,0,7,0,0,0,240,7,0,0,138,7,10,7,0,7,4,0,34,0,7,0,0,14,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,0,0,0,0,13,164,117,0,0,0,0,0,152,0,0,0,113,8,13,3,0,3,3,0,18,0,0,0,0,15,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,0,3,0,0,40,175,102,0,6,0,0,0,146,0,6,0,113,8,11,6,0,3,0,0,32,0,6,0,0,27,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,0,0,0,0,22,95,97,0,0,0,0,0,57,0,4,0,68,18,0,4,0,2,2,0,6,0,0,0,0,14,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,0,0,0,0,39,247,149,0,0,0,0,0,129,0,3,0,138,11,0,0,0,3,0,0,20,0,9,0,0,9,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,3,3,0,0,72,165,128,0,5,0,0,0,101,8,3,0,66,0,13,20,0,0,0,0,10,0,3,0,0,8,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,9,0,0,0,75,128,172,0,6,0,0,0,240,6,0,0,135,6,9,15,0,0,0,0,30,0,9,0,0,42,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,5,13,0,0,0,75,379,333,0,5,0,0,0,450,5,0,0,243,30,34,9,0,0,0,0,75,0,13,0,0,71,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,3,0,0,0,0,178,178,0,0,0,0,0,237,0,0,0,105,18,9,15,0,6,3,0,72,0,27,0,0,24,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,14,4,0,0,10,308,187,0,0,0,0,0,243,0,0,0,139,40,7,36,0,4,0,0,27,0,14,0,0,43,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,6,0,0,0,3,241,122,0,0,0,0,0,187,0,0,0,66,28,9,22,0,0,0,0,33,0,6,0,0,14,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,3,0,7,0,0,0,11,116,87,0,3,0,0,0,106,3,0,0,35,13,3,5,0,3,0,0,7,0,5,0,0,13,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,17,0,0,0,29,280,209,0,7,0,0,0,206,0,0,0,156,23,7,33,0,10,0,0,23,0,17,0,0,23,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,17,0,0,0,83,328,80,0,0,0,0,0,236,0,0,0,140,40,0,7,0,0,4,0,120,0,10,0,0,24,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,4,4,0,0,55,182,294,0,16,0,0,0,203,4,0,0,98,0,0,4,0,0,0,0,28,0,4,0,0,25,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,4,4,0,0,188,172,278,0,7,0,0,0,198,0,0,0,94,20,10,0,0,0,0,0,29,0,10,0,0,4,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,3,0,0,0,119,170,260,0,0,0,0,0,142,0,3,0,41,29,0,12,0,3,3,0,12,0,3,0,0,3,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,7,0,0,0,199,176,372,0,4,0,0,0,153,4,0,0,77,20,4,4,0,4,0,0,27,0,7,0,0,10,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,10,0,0,0,89,195,201,0,13,0,0,0,162,4,0,0,139,19,7,7,0,4,7,0,40,0,7,0,0,34,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,0,0,0,0,81,136,91,0,0,0,0,0,107,3,0,0,97,0,3,3,0,5,0,0,24,0,0,0,0,19,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,13,5,0,0,159,396,343,0,9,0,0,0,371,0,0,0,239,25,0,5,0,0,0,0,49,0,13,0,0,37,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,6,0,0,0,24,99,262,0,0,0,0,0,256,3,3,0,107,24,0,9,0,9,3,0,12,0,6,0,0,27,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,12,3,0,0,6,183,200,0,3,0,0,0,172,14,0,0,110,12,0,3,0,0,6,0,14,0,3,0,0,28,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,4,0,0,0,4,339,283,0,7,0,0,0,272,4,4,0,156,39,0,11,0,14,4,0,32,0,11,0,0,39,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,7,0,0,0,14,326,180,0,0,0,0,0,258,0,0,0,149,27,4,4,0,17,7,0,27,0,7,0,0,43,0,0,0,0,0
MD98-2195,forcens_lgm,,31.64,128.94,0,0,0,0,0,0,40,5,0,0,20,624,491,0,5,0,0,0,619,5,0,0,327,50,15,20,0,15,0,0,89,0,15,0,0,69,0,0,0,0,0
T89-40,forcens_lgm,,-21.6,6.783333333,0,0,0,0,1,0,4,0,0,1,66,0,85,12,0,0,0,0,67,2,0,2,22,1,2,5,0,4,1,0,13,0,1,0,0,24,0,0,0,0,0
GeoB1008-3,margo,2.18,-6.5823,10.3186,0,,8,0,0,8,0,0,,0,129,50,79,0,0,0,0,,273,0,0,11,10,7,0,92,0,1,0,,4,0,1,0,0,3,,,0,,
GeoB1008-3,margo,2.23,-6.5823,10.3186,0,,8,0,0,9,2,0,,4,159,40,72,0,0,0,0,,83,0,0,32,11,4,0,29,11,2,4,,5,0,0,0,0,11,,,0,,
GeoB1008-3,margo,2.28,-6.5823,10.3186,0,,4,0,1,13,1,0,,1,150,25,46,2,0,0,0,,178,0,0,21,4,7,0,39,7,0,0,,0,0,4,0,0,10,,,0,,
GeoB1008-3,margo,2.33,-6.5823,10.3186,0,,10,0,0,15,1,0,,5,153,27,89,0,0,0,0,,96,0,0,19,8,8,0,45,0,4,0,,0,0,0,0,1,4,,,0,,
GeoB1008-3,margo,2.38,-6.5823,10.3186,0,,9,0,0,7,1,0,,3,103,6,58,3,0,0,0,,65,0,0,19,24,4,0,20,0,3,1,,2,0,0,0,1,3,,,0,,
GeoB1008-3,margo,2.43,-6.5823,10.3186,0,,4,0,0,18,1,0,,10,43,11,63,0,0,0,0,,107,0,0,31,29,9,0,52,0,6,0,,0,0,0,0,1,8,,,0,,
GeoB1008-3,margo,2.48,-6.5823,10.3186,0,,5,0,1,6,1,0,,12,25,1,19,0,1,0,0,,46,0,1,8,25,9,0,42,1,5,4,,1,0,0,0,0,5,,,0,,
GeoB1008-3,margo,2.53,-6.5823,10.3186,0,,34,0,0,32,0,0,,8,54,23,71,3,1,0,0,,237,0,0,18,32,28,0,53,6,4,2,,2,0,6,0,0,7,,,0,,
GeoB1008-3,margo,2.58,-6.5823,10.3186,0,,27,0,0,13,0,0,,7,65,6,22,0,0,0,0,,113,0,0,39,38,8,0,59,7,12,2,,1,0,0,0,0,2,,,0,,
GeoB1008-3,margo,2.63,-6.5823,10.3186,0,,15,0,0,9,0,0,,8,121,11,85,4,2,0,0,,245,0,0,13,17,5,0,67,2,2,4,,0,0,4,0,2,2,,,0,,
GeoB1016-3,margo,0.73,-11.7705,11.6819,0,,11,0,0,55,0,0,,21,187,29,62,2,0,0,0,,172,2,0,10,6,8,2,95,23,0,3,,2,0,4,0,0,10,,,0,,
GeoB1016-3,margo,0.78,-11.7705,11.6819,0,,5,0,8,6,0,4,,7,115,26,28,0,0,0,0,,26,0,0,16,13,37,0,30,8,5,0,,2,0,3,4,0,15,,,0,,
GeoB1016-3,margo,0.88,-11.7705,11.6819,0,,5,0,0,7,0,0,,12,94,18,86,2,0,0,0,,32,0,0,20,22,4,0,84,4,3,0,,0,0,1,0,0,5,,,0,,
GeoB1028-5,margo,0.93,-20.104,9.1858,0,,3,1,0,5,1,0,,0,55,4,140,77,0,0,0,,138,0,0,0,6,0,0,4,2,1,1,,19,0,3,0,0,19,,,0,,
GeoB1028-5,margo,1.03,-20.104,9.1858,0,,1,1,0,8,3,0,,0,59,7,214,87,0,0,0,,188,0,0,0,4,0,0,27,0,4,4,,8,0,0,0,0,43,,,0,,
GeoB1031-4,margo,0.28,-21.88,7.1017,0,,0,2,0,0,8,0,,0,77,18,119,27,0,0,0,,63,5,2,5,19,0,0,15,6,2,5,,17,0,5,0,0,34,,,0,,
GeoB1031-4,margo,0.33,-21.88,7.1017,0,,0,6,0,5,16,0,,0,83,5,197,14,0,0,0,,117,4,1,4,13,1,7,16,0,4,20,,10,0,0,0,0,29,,,0,,
GeoB1101-5,margo,0.33,1.6583,-10.98,0,,25,0,2,0,4,0,,0,37,247,89,0,28,0,0,,17,1,3,3,61,93,0,12,4,14,3,,0,0,0,0,0,2,,,0,,
GeoB1101-5,margo,0.38,1.6583,-10.98,0,,6,0,0,0,4,0,,8,108,198,61,0,33,0,0,,14,0,5,0,24,76,1,14,1,11,1,,0,0,0,0,0,1,,,0,,
GeoB1105-4,margo,0.78,-1.665,-12.4283,0,,12,0,0,5,8,0,,0,119,37,77,3,0,0,0,,95,5,0,0,55,16,4,9,0,6,3,,0,0,13,0,0,37,,,0,,
GeoB1112-4,margo,0.48,-5.7783,-10.75,0,,12,0,0,1,6,0,,0,122,32,95,2,1,0,0,,87,5,2,8,77,69,0,15,2,22,0,,0,0,6,0,0,34,,,0,,
GeoB1112-4,margo,0.58,-5.7783,-10.75,0,,14,0,0,0,10,0,,0,124,36,83,2,0,0,0,,78,3,1,10,83,61,0,31,2,18,6,,4,0,1,0,0,32,,,0,,
GeoB1115-4,margo,0.63,-3.5583,-12.58,0,,5,0,0,5,8,0,,5,175,49,86,3,2,0,0,,124,0,1,24,80,44,3,22,2,10,3,,3,0,7,0,0,42,,,0,,
GeoB1115-4,margo,0.68,-3.5583,-12.58,0,,11,2,0,8,4,0,,1,130,90,31,0,0,0,0,,128,0,0,34,70,37,0,21,0,11,6,,0,0,2,0,0,38,,,0,,
GeoB1117-2,margo,0.53,-3.815,-14.8967,0,,11,0,0,1,8,1,,0,29,38,61,11,5,0,0,,32,0,0,9,58,79,1,11,0,14,5,,0,0,5,0,1,24,,,0,,
GeoB1117-2,margo,0.58,-3.815,-14.8967,0,,7,0,4,0,11,0,,0,62,20,37,2,9,0,0,,25,0,0,9,32,20,2,7,0,9,4,,20,0,8,0,0,27,,,0,,
GeoB1117-2,margo,0.63,-3.815,-14.8967,0,,21,0,0,3,11,0,,0,189,39,132,2,0,0,0,,59,3,0,1,39,42,6,12,1,12,0,,0,0,3,0,0,28,,,0,,
GeoB1214-1,margo,0.23,-24.69,7.24,0,,4,4,0,2,18,0,,0,104,3,206,22,0,0,0,,126,0,0,0,52,9,8,10,2,9,2,,7,0,11,1,0,59,,,4,,
GeoB1214-1,margo,0.28,-24.69,7.24,0,,2,6,0,6,13,0,,0,108,1,244,25,0,0,0,,139,3,0,0,53,2,3,9,2,10,1,,17,0,14,0,0,40,,,0,,
