Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Sample depth - upper (m),Species,Relative Abundance
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. conglomerata,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. hexagonus,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,B. pumilio,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. bulloides,0.0348837209302326
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. falconensis,0.00232558139534884
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. conglobatus,0.0325581395348837
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. ruber ruber,0.00232558139534884
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. ruber albus,0.186046511627907
V27-178,,5.1,-26.65,4327,North Atlantic,55,T. sacculifer,0.318604651162791
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. tenellus,0.00232558139534884
V27-178,,5.1,-26.65,4327,North Atlantic,55,O. universa,0.0116279069767442
V27-178,,5.1,-26.65,4327,North Atlantic,55,B. digitata,0.00465116279069768
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. siphonifera,0.0348837209302326
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. calida,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. adamsi,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,T. quinqueloba,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,T. humilis,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. rubescens,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,S. dehiscens,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,C. nitida,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. glutinata,0.00232558139534884
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. uvula,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,G. minuta,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,T. iota,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,H. pelagica,0
V27-178,,5.1,-26.65,4327,North Atlantic,55,H. digitata,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,D. anfracta,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. cavernula,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. crassaformis,0.109289617486339
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. hirsuta,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. cultrata,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. scitula,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. truncatulinoides,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. tumida,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. ungulata,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. eastropacia,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. inflata,0.0601092896174863
V27-248,,3.05,-11.803,4543,North Atlantic,82,N. dutertrei,0.14207650273224
V27-248,,3.05,-11.803,4543,North Atlantic,82,N. incompta,0.153005464480874
V27-248,,3.05,-11.803,4543,North Atlantic,82,N. pachyderma,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,P. obliquiloculata,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. conglomerata,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. hexagonus,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,B. pumilio,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. bulloides,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. falconensis,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. conglobatus,0.0109289617486339
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. ruber ruber,0.0819672131147541
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. ruber albus,0.169398907103825
V27-248,,3.05,-11.803,4543,North Atlantic,82,T. sacculifer,0.158469945355191
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. tenellus,0.00546448087431694
V27-248,,3.05,-11.803,4543,North Atlantic,82,O. universa,0.0218579234972678
V27-248,,3.05,-11.803,4543,North Atlantic,82,B. digitata,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. siphonifera,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. calida,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. adamsi,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,T. quinqueloba,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,T. humilis,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. rubescens,0.0109289617486339
V27-248,,3.05,-11.803,4543,North Atlantic,82,S. dehiscens,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,C. nitida,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. glutinata,0.0765027322404372
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. uvula,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,G. minuta,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,T. iota,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,H. pelagica,0
V27-248,,3.05,-11.803,4543,North Atlantic,82,H. digitata,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,D. anfracta,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. cavernula,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. crassaformis,0.0056657223796034
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. hirsuta,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. cultrata,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. scitula,0.0708215297450425
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. truncatulinoides,0.0113314447592068
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. tumida,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. ungulata,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. eastropacia,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. inflata,0.195467422096317
V27-263,,35.017,-40.917,3704,North Atlantic,20,N. dutertrei,0.0028328611898017
V27-263,,35.017,-40.917,3704,North Atlantic,20,N. incompta,0.161473087818697
V27-263,,35.017,-40.917,3704,North Atlantic,20,N. pachyderma,0.0056657223796034
V27-263,,35.017,-40.917,3704,North Atlantic,20,P. obliquiloculata,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. conglomerata,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. hexagonus,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,B. pumilio,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. bulloides,0.127478753541077
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. falconensis,0.124645892351275
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. conglobatus,0.0028328611898017
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. ruber ruber,0.0028328611898017
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. ruber albus,0.11614730878187
V27-263,,35.017,-40.917,3704,North Atlantic,20,T. sacculifer,0.0028328611898017
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. tenellus,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,O. universa,0.0141643059490085
V27-263,,35.017,-40.917,3704,North Atlantic,20,B. digitata,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. siphonifera,0.0169971671388102
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. calida,0.0028328611898017
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. adamsi,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,T. quinqueloba,0.0084985835694051
V27-263,,35.017,-40.917,3704,North Atlantic,20,T. humilis,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. rubescens,0.0028328611898017
V27-263,,35.017,-40.917,3704,North Atlantic,20,S. dehiscens,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,C. nitida,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. glutinata,0.107648725212465
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. uvula,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,G. minuta,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,T. iota,0.0056657223796034
V27-263,,35.017,-40.917,3704,North Atlantic,20,H. pelagica,0
V27-263,,35.017,-40.917,3704,North Atlantic,20,H. digitata,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,D. anfracta,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. cavernula,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. crassaformis,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. hirsuta,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. cultrata,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. scitula,0.00811359026369168
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. truncatulinoides,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. tumida,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. ungulata,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. eastropacia,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. inflata,0.0223123732251521
V28-089,,44.533,-32.583,3643,North Atlantic,72,N. dutertrei,0.00202839756592292
V28-089,,44.533,-32.583,3643,North Atlantic,72,N. incompta,0.0486815415821501
V28-089,,44.533,-32.583,3643,North Atlantic,72,N. pachyderma,0.778904665314402
V28-089,,44.533,-32.583,3643,North Atlantic,72,P. obliquiloculata,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. conglomerata,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. hexagonus,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,B. pumilio,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. bulloides,0.0486815415821501
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. falconensis,0.00608519269776876
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. conglobatus,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. ruber ruber,0.00202839756592292
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. ruber albus,0.0101419878296146
V28-089,,44.533,-32.583,3643,North Atlantic,72,T. sacculifer,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. tenellus,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,O. universa,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,B. digitata,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. siphonifera,0.00202839756592292
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. calida,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. adamsi,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,T. quinqueloba,0.0527383367139959
V28-089,,44.533,-32.583,3643,North Atlantic,72,T. humilis,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. rubescens,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,S. dehiscens,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,C. nitida,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. glutinata,0.0182555780933063
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. uvula,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,G. minuta,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,T. iota,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,H. pelagica,0
V28-089,,44.533,-32.583,3643,North Atlantic,72,H. digitata,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,D. anfracta,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. cavernula,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. crassaformis,0.0188172043010753
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. hirsuta,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. cultrata,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. scitula,0.00537634408602151
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. truncatulinoides,0.0349462365591398
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. tumida,0.00268817204301075
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. ungulata,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. eastropacia,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. inflata,0.0295698924731183
V28-119,,17.033,-76.6,1781,North Atlantic,80,N. dutertrei,0.0268817204301075
V28-119,,17.033,-76.6,1781,North Atlantic,80,N. incompta,0.00268817204301075
V28-119,,17.033,-76.6,1781,North Atlantic,80,N. pachyderma,0.00268817204301075
V28-119,,17.033,-76.6,1781,North Atlantic,80,P. obliquiloculata,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. conglomerata,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. hexagonus,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,B. pumilio,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. bulloides,0.00537634408602151
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. falconensis,0.00268817204301075
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. conglobatus,0.0268817204301075
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. ruber ruber,0.0752688172043011
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. ruber albus,0.432795698924731
V28-119,,17.033,-76.6,1781,North Atlantic,80,T. sacculifer,0.0591397849462366
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. tenellus,0.0295698924731183
V28-119,,17.033,-76.6,1781,North Atlantic,80,O. universa,0.0134408602150538
V28-119,,17.033,-76.6,1781,North Atlantic,80,B. digitata,0.00268817204301075
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. siphonifera,0.0860215053763441
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. calida,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. adamsi,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,T. quinqueloba,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,T. humilis,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. rubescens,0.0161290322580645
V28-119,,17.033,-76.6,1781,North Atlantic,80,S. dehiscens,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,C. nitida,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. glutinata,0.123655913978495
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. uvula,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,G. minuta,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,T. iota,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,H. pelagica,0
V28-119,,17.033,-76.6,1781,North Atlantic,80,H. digitata,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,D. anfracta,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. cavernula,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. crassaformis,0.00677966101694915
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. hirsuta,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. cultrata,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. scitula,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. truncatulinoides,0.0372881355932203
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. tumida,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. ungulata,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. eastropacia,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. inflata,0.0406779661016949
V28-122,,11.933,-78.683,3623,North Atlantic,100,N. dutertrei,0.0271186440677966
V28-122,,11.933,-78.683,3623,North Atlantic,100,N. incompta,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,N. pachyderma,0.00338983050847458
V28-122,,11.933,-78.683,3623,North Atlantic,100,P. obliquiloculata,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. conglomerata,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. hexagonus,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,B. pumilio,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. bulloides,0.0101694915254237
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. falconensis,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. conglobatus,0.0203389830508475
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. ruber ruber,0.0915254237288136
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. ruber albus,0.528813559322034
V28-122,,11.933,-78.683,3623,North Atlantic,100,T. sacculifer,0.0542372881355932
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. tenellus,0.0406779661016949
V28-122,,11.933,-78.683,3623,North Atlantic,100,O. universa,0.0271186440677966
V28-122,,11.933,-78.683,3623,North Atlantic,100,B. digitata,0.00338983050847458
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. siphonifera,0.0440677966101695
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. calida,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. adamsi,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,T. quinqueloba,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,T. humilis,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. rubescens,0.0101694915254237
V28-122,,11.933,-78.683,3623,North Atlantic,100,S. dehiscens,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,C. nitida,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. glutinata,0.0508474576271187
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. uvula,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,G. minuta,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,T. iota,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,H. pelagica,0
V28-122,,11.933,-78.683,3623,North Atlantic,100,H. digitata,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,D. anfracta,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. cavernula,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. crassaformis,0.00645161290322581
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. hirsuta,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. cultrata,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. scitula,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. truncatulinoides,0.0516129032258065
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. tumida,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. ungulata,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. eastropacia,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. inflata,0.0161290322580645
V28-129,,11.117,-80.4,3400,North Atlantic,80,N. dutertrei,0.0741935483870968
V28-129,,11.117,-80.4,3400,North Atlantic,80,N. incompta,0.0032258064516129
V28-129,,11.117,-80.4,3400,North Atlantic,80,N. pachyderma,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,P. obliquiloculata,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. conglomerata,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. hexagonus,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,B. pumilio,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. bulloides,0.0032258064516129
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. falconensis,0.0032258064516129
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. conglobatus,0.0258064516129032
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. ruber ruber,0.0935483870967742
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. ruber albus,0.354838709677419
V28-129,,11.117,-80.4,3400,North Atlantic,80,T. sacculifer,0.0741935483870968
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. tenellus,0.0483870967741936
V28-129,,11.117,-80.4,3400,North Atlantic,80,O. universa,0.0548387096774194
V28-129,,11.117,-80.4,3400,North Atlantic,80,B. digitata,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. siphonifera,0.0741935483870968
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. calida,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. adamsi,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,T. quinqueloba,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,T. humilis,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. rubescens,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,S. dehiscens,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,C. nitida,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. glutinata,0.106451612903226
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. uvula,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,G. minuta,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,T. iota,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,H. pelagica,0
V28-129,,11.117,-80.4,3400,North Atlantic,80,H. digitata,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,D. anfracta,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. cavernula,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. crassaformis,0.00806451612903226
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. hirsuta,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. cultrata,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. scitula,0.165322580645161
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. truncatulinoides,0.0282258064516129
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. tumida,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. ungulata,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. eastropacia,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. inflata,0.282258064516129
V29-172,,33.7,-29.383,3257,North Atlantic,40,N. dutertrei,0.00403225806451613
V29-172,,33.7,-29.383,3257,North Atlantic,40,N. incompta,0.149193548387097
V29-172,,33.7,-29.383,3257,North Atlantic,40,N. pachyderma,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,P. obliquiloculata,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. conglomerata,0
V29-172,,33.7,-29.383,3257,North Atlantic,40,G. hexagonus,0
