Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Sample depth - upper (m),Species,Absolute Abundance
VNTRO1-8,,0.033,-110.483,,Pacific,41,C. nitida,0
VNTRO1-8,,0.033,-110.483,,Pacific,41,G. glutinata,7
VNTRO1-8,,0.033,-110.483,,Pacific,41,G. uvula,0
VNTRO1-8,,0.033,-110.483,,Pacific,41,G. minuta,0
VNTRO1-8,,0.033,-110.483,,Pacific,41,T. iota,0
VNTRO1-8,,0.033,-110.483,,Pacific,41,H. pelagica,0
VNTRO1-8,,0.033,-110.483,,Pacific,41,H. digitata,0
Y69-106p,,2.983,-86.55,,Pacific,30,D. anfracta,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. cavernula,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. crassaformis,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. hirsuta,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. cultrata,31
Y69-106p,,2.983,-86.55,,Pacific,30,G. scitula,5
Y69-106p,,2.983,-86.55,,Pacific,30,G. truncatulinoides,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. tumida,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. ungulata,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. eastropacia,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. inflata,5
Y69-106p,,2.983,-86.55,,Pacific,30,N. dutertrei,100
Y69-106p,,2.983,-86.55,,Pacific,30,N. incompta,27
Y69-106p,,2.983,-86.55,,Pacific,30,N. pachyderma,0
Y69-106p,,2.983,-86.55,,Pacific,30,P. obliquiloculata,1
Y69-106p,,2.983,-86.55,,Pacific,30,G. conglomerata,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. hexagonus,2
Y69-106p,,2.983,-86.55,,Pacific,30,B. pumilio,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. bulloides,35
Y69-106p,,2.983,-86.55,,Pacific,30,G. falconensis,4
Y69-106p,,2.983,-86.55,,Pacific,30,G. conglobatus,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. ruber ruber,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. ruber albus,19
Y69-106p,,2.983,-86.55,,Pacific,30,T. sacculifer,1
Y69-106p,,2.983,-86.55,,Pacific,30,G. tenellus,3
Y69-106p,,2.983,-86.55,,Pacific,30,O. universa,3
Y69-106p,,2.983,-86.55,,Pacific,30,B. digitata,1
Y69-106p,,2.983,-86.55,,Pacific,30,G. siphonifera,1
Y69-106p,,2.983,-86.55,,Pacific,30,G. calida,2
Y69-106p,,2.983,-86.55,,Pacific,30,G. adamsi,0
Y69-106p,,2.983,-86.55,,Pacific,30,T. quinqueloba,3
Y69-106p,,2.983,-86.55,,Pacific,30,T. humilis,1
Y69-106p,,2.983,-86.55,,Pacific,30,G. rubescens,3
Y69-106p,,2.983,-86.55,,Pacific,30,S. dehiscens,0
Y69-106p,,2.983,-86.55,,Pacific,30,C. nitida,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. glutinata,39
Y69-106p,,2.983,-86.55,,Pacific,30,G. uvula,0
Y69-106p,,2.983,-86.55,,Pacific,30,G. minuta,0
Y69-106p,,2.983,-86.55,,Pacific,30,T. iota,5
Y69-106p,,2.983,-86.55,,Pacific,30,H. pelagica,0
Y69-106p,,2.983,-86.55,,Pacific,30,H. digitata,0
Y69-71P,,0.1,-86.483,,Pacific,180,D. anfracta,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. cavernula,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. crassaformis,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. hirsuta,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. cultrata,19
Y69-71P,,0.1,-86.483,,Pacific,180,G. scitula,2
Y69-71P,,0.1,-86.483,,Pacific,180,G. truncatulinoides,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. tumida,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. ungulata,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. eastropacia,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. inflata,42
Y69-71P,,0.1,-86.483,,Pacific,180,N. dutertrei,141
Y69-71P,,0.1,-86.483,,Pacific,180,N. incompta,25
Y69-71P,,0.1,-86.483,,Pacific,180,N. pachyderma,0
Y69-71P,,0.1,-86.483,,Pacific,180,P. obliquiloculata,2
Y69-71P,,0.1,-86.483,,Pacific,180,G. conglomerata,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. hexagonus,0
Y69-71P,,0.1,-86.483,,Pacific,180,B. pumilio,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. bulloides,66
Y69-71P,,0.1,-86.483,,Pacific,180,G. falconensis,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. conglobatus,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. ruber ruber,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. ruber albus,14
Y69-71P,,0.1,-86.483,,Pacific,180,T. sacculifer,2
Y69-71P,,0.1,-86.483,,Pacific,180,G. tenellus,0
Y69-71P,,0.1,-86.483,,Pacific,180,O. universa,1
Y69-71P,,0.1,-86.483,,Pacific,180,B. digitata,1
Y69-71P,,0.1,-86.483,,Pacific,180,G. siphonifera,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. calida,2
Y69-71P,,0.1,-86.483,,Pacific,180,G. adamsi,0
Y69-71P,,0.1,-86.483,,Pacific,180,T. quinqueloba,0
Y69-71P,,0.1,-86.483,,Pacific,180,T. humilis,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. rubescens,1
Y69-71P,,0.1,-86.483,,Pacific,180,S. dehiscens,0
Y69-71P,,0.1,-86.483,,Pacific,180,C. nitida,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. glutinata,12
Y69-71P,,0.1,-86.483,,Pacific,180,G. uvula,0
Y69-71P,,0.1,-86.483,,Pacific,180,G. minuta,0
Y69-71P,,0.1,-86.483,,Pacific,180,T. iota,0
Y69-71P,,0.1,-86.483,,Pacific,180,H. pelagica,0
Y69-71P,,0.1,-86.483,,Pacific,180,H. digitata,0
Y71-3-2,,7.167,-85.15,,Pacific,20,D. anfracta,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. cavernula,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. crassaformis,1
Y71-3-2,,7.167,-85.15,,Pacific,20,G. hirsuta,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. cultrata,72
Y71-3-2,,7.167,-85.15,,Pacific,20,G. scitula,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. truncatulinoides,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. tumida,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. ungulata,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. eastropacia,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. inflata,0
Y71-3-2,,7.167,-85.15,,Pacific,20,N. dutertrei,114
Y71-3-2,,7.167,-85.15,,Pacific,20,N. incompta,1
Y71-3-2,,7.167,-85.15,,Pacific,20,N. pachyderma,0
Y71-3-2,,7.167,-85.15,,Pacific,20,P. obliquiloculata,2
Y71-3-2,,7.167,-85.15,,Pacific,20,G. conglomerata,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. hexagonus,2
Y71-3-2,,7.167,-85.15,,Pacific,20,B. pumilio,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. bulloides,35
Y71-3-2,,7.167,-85.15,,Pacific,20,G. falconensis,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. conglobatus,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. ruber ruber,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. ruber albus,32
Y71-3-2,,7.167,-85.15,,Pacific,20,T. sacculifer,2
Y71-3-2,,7.167,-85.15,,Pacific,20,G. tenellus,0
Y71-3-2,,7.167,-85.15,,Pacific,20,O. universa,2
Y71-3-2,,7.167,-85.15,,Pacific,20,B. digitata,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. siphonifera,7
Y71-3-2,,7.167,-85.15,,Pacific,20,G. calida,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. adamsi,0
Y71-3-2,,7.167,-85.15,,Pacific,20,T. quinqueloba,0
Y71-3-2,,7.167,-85.15,,Pacific,20,T. humilis,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. rubescens,0
Y71-3-2,,7.167,-85.15,,Pacific,20,S. dehiscens,0
Y71-3-2,,7.167,-85.15,,Pacific,20,C. nitida,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. glutinata,40
Y71-3-2,,7.167,-85.15,,Pacific,20,G. uvula,0
Y71-3-2,,7.167,-85.15,,Pacific,20,G. minuta,0
Y71-3-2,,7.167,-85.15,,Pacific,20,T. iota,0
Y71-3-2,,7.167,-85.15,,Pacific,20,H. pelagica,0
Y71-3-2,,7.167,-85.15,,Pacific,20,H. digitata,0
y71-9-101,,-6.383,-106.933,,Pacific,63,D. anfracta,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. cavernula,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. crassaformis,3
y71-9-101,,-6.383,-106.933,,Pacific,63,G. hirsuta,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. cultrata,35
y71-9-101,,-6.383,-106.933,,Pacific,63,G. scitula,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. truncatulinoides,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. tumida,4
y71-9-101,,-6.383,-106.933,,Pacific,63,G. ungulata,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. eastropacia,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. inflata,10
y71-9-101,,-6.383,-106.933,,Pacific,63,N. dutertrei,151
y71-9-101,,-6.383,-106.933,,Pacific,63,N. incompta,3
y71-9-101,,-6.383,-106.933,,Pacific,63,N. pachyderma,0
y71-9-101,,-6.383,-106.933,,Pacific,63,P. obliquiloculata,6
y71-9-101,,-6.383,-106.933,,Pacific,63,G. conglomerata,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. hexagonus,0
y71-9-101,,-6.383,-106.933,,Pacific,63,B. pumilio,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. bulloides,15
y71-9-101,,-6.383,-106.933,,Pacific,63,G. falconensis,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. conglobatus,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. ruber ruber,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. ruber albus,23
y71-9-101,,-6.383,-106.933,,Pacific,63,T. sacculifer,13
y71-9-101,,-6.383,-106.933,,Pacific,63,G. tenellus,0
y71-9-101,,-6.383,-106.933,,Pacific,63,O. universa,1
y71-9-101,,-6.383,-106.933,,Pacific,63,B. digitata,1
y71-9-101,,-6.383,-106.933,,Pacific,63,G. siphonifera,3
y71-9-101,,-6.383,-106.933,,Pacific,63,G. calida,5
y71-9-101,,-6.383,-106.933,,Pacific,63,G. adamsi,0
y71-9-101,,-6.383,-106.933,,Pacific,63,T. quinqueloba,0
y71-9-101,,-6.383,-106.933,,Pacific,63,T. humilis,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. rubescens,0
y71-9-101,,-6.383,-106.933,,Pacific,63,S. dehiscens,0
y71-9-101,,-6.383,-106.933,,Pacific,63,C. nitida,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. glutinata,31
y71-9-101,,-6.383,-106.933,,Pacific,63,G. uvula,0
y71-9-101,,-6.383,-106.933,,Pacific,63,G. minuta,0
y71-9-101,,-6.383,-106.933,,Pacific,63,T. iota,0
y71-9-101,,-6.383,-106.933,,Pacific,63,H. pelagica,0
y71-9-101,,-6.383,-106.933,,Pacific,63,H. digitata,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,D. anfracta,3
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. cavernula,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. crassaformis,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. hirsuta,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. cultrata,1
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. scitula,7
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. truncatulinoides,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. tumida,1
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. ungulata,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. eastropacia,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. inflata,201
Y71-6-12,,-16.443,-77.563,,Pacific,49,N. dutertrei,119
Y71-6-12,,-16.443,-77.563,,Pacific,49,N. incompta,64
Y71-6-12,,-16.443,-77.563,,Pacific,49,N. pachyderma,117
Y71-6-12,,-16.443,-77.563,,Pacific,49,P. obliquiloculata,1
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. conglomerata,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. hexagonus,10
Y71-6-12,,-16.443,-77.563,,Pacific,49,B. pumilio,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. bulloides,90
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. falconensis,1
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. conglobatus,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. ruber ruber,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. ruber albus,14
Y71-6-12,,-16.443,-77.563,,Pacific,49,T. sacculifer,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. tenellus,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,O. universa,4
Y71-6-12,,-16.443,-77.563,,Pacific,49,B. digitata,1
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. siphonifera,1
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. calida,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. adamsi,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,T. quinqueloba,15
Y71-6-12,,-16.443,-77.563,,Pacific,49,T. humilis,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. rubescens,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,S. dehiscens,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,C. nitida,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. glutinata,21
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. uvula,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,G. minuta,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,T. iota,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,H. pelagica,0
Y71-6-12,,-16.443,-77.563,,Pacific,49,H. digitata,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,D. anfracta,3
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. cavernula,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. crassaformis,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. hirsuta,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. cultrata,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. scitula,4
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. truncatulinoides,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. tumida,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. ungulata,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. eastropacia,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. inflata,135
Y71-6-12,,-16.443,-77.563,,Pacific,46,N. dutertrei,46
Y71-6-12,,-16.443,-77.563,,Pacific,46,N. incompta,36
Y71-6-12,,-16.443,-77.563,,Pacific,46,N. pachyderma,35
Y71-6-12,,-16.443,-77.563,,Pacific,46,P. obliquiloculata,1
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. conglomerata,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. hexagonus,7
Y71-6-12,,-16.443,-77.563,,Pacific,46,B. pumilio,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. bulloides,110
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. falconensis,2
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. conglobatus,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. ruber ruber,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. ruber albus,13
Y71-6-12,,-16.443,-77.563,,Pacific,46,T. sacculifer,1
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. tenellus,1
Y71-6-12,,-16.443,-77.563,,Pacific,46,O. universa,4
Y71-6-12,,-16.443,-77.563,,Pacific,46,B. digitata,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. siphonifera,1
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. calida,4
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. adamsi,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,T. quinqueloba,1
Y71-6-12,,-16.443,-77.563,,Pacific,46,T. humilis,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. rubescens,2
Y71-6-12,,-16.443,-77.563,,Pacific,46,S. dehiscens,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,C. nitida,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. glutinata,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. uvula,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,G. minuta,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,T. iota,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,H. pelagica,0
Y71-6-12,,-16.443,-77.563,,Pacific,46,H. digitata,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,D. anfracta,3
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. cavernula,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. crassaformis,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. hirsuta,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. cultrata,2
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. scitula,7
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. truncatulinoides,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. tumida,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. ungulata,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. eastropacia,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. inflata,201
Y71-6-12,,-16.443,-77.563,,Pacific,50,N. dutertrei,73
Y71-6-12,,-16.443,-77.563,,Pacific,50,N. incompta,62
Y71-6-12,,-16.443,-77.563,,Pacific,50,N. pachyderma,120
Y71-6-12,,-16.443,-77.563,,Pacific,50,P. obliquiloculata,1
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. conglomerata,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. hexagonus,10
Y71-6-12,,-16.443,-77.563,,Pacific,50,B. pumilio,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. bulloides,90
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. falconensis,1
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. conglobatus,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. ruber ruber,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. ruber albus,14
Y71-6-12,,-16.443,-77.563,,Pacific,50,T. sacculifer,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. tenellus,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,O. universa,4
Y71-6-12,,-16.443,-77.563,,Pacific,50,B. digitata,1
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. siphonifera,1
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. calida,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. adamsi,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,T. quinqueloba,15
Y71-6-12,,-16.443,-77.563,,Pacific,50,T. humilis,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. rubescens,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,S. dehiscens,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,C. nitida,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. glutinata,21
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. uvula,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,G. minuta,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,T. iota,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,H. pelagica,0
Y71-6-12,,-16.443,-77.563,,Pacific,50,H. digitata,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,D. anfracta,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. cavernula,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. crassaformis,2
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. hirsuta,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. cultrata,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. scitula,4
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. truncatulinoides,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. tumida,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. ungulata,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. eastropacia,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. inflata,126
Y71-6-12,,-16.443,-77.563,,Pacific,56,N. dutertrei,56
Y71-6-12,,-16.443,-77.563,,Pacific,56,N. incompta,23
Y71-6-12,,-16.443,-77.563,,Pacific,56,N. pachyderma,34
Y71-6-12,,-16.443,-77.563,,Pacific,56,P. obliquiloculata,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. conglomerata,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. hexagonus,2
Y71-6-12,,-16.443,-77.563,,Pacific,56,B. pumilio,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. bulloides,43
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. falconensis,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. conglobatus,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. ruber ruber,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. ruber albus,6
Y71-6-12,,-16.443,-77.563,,Pacific,56,T. sacculifer,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. tenellus,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,O. universa,12
Y71-6-12,,-16.443,-77.563,,Pacific,56,B. digitata,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. siphonifera,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. calida,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. adamsi,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,T. quinqueloba,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,T. humilis,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. rubescens,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,S. dehiscens,1
Y71-6-12,,-16.443,-77.563,,Pacific,56,C. nitida,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. glutinata,10
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. uvula,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,G. minuta,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,T. iota,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,H. pelagica,0
Y71-6-12,,-16.443,-77.563,,Pacific,56,H. digitata,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,D. anfracta,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. cavernula,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. crassaformis,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. hirsuta,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. cultrata,2
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. scitula,10
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. truncatulinoides,3
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. tumida,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. ungulata,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. eastropacia,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. inflata,182
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,N. dutertrei,55
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,N. incompta,37
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,N. pachyderma,22
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,P. obliquiloculata,5
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. conglomerata,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. hexagonus,14
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,B. pumilio,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. bulloides,95
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. falconensis,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. conglobatus,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. ruber ruber,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. ruber albus,18
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,T. sacculifer,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. tenellus,1
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,O. universa,5
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,B. digitata,3
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. siphonifera,4
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. calida,2
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. adamsi,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,T. quinqueloba,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,T. humilis,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. rubescens,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,S. dehiscens,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,C. nitida,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. glutinata,30
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. uvula,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,G. minuta,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,T. iota,2
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,H. pelagica,0
RR9702A-63TC,,-18.085,-79.04,,Pacific,16,H. digitata,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,D. anfracta,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. cavernula,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. crassaformis,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. hirsuta,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. cultrata,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. scitula,23
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. truncatulinoides,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. tumida,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. ungulata,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. eastropacia,0
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,G. inflata,80
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,N. dutertrei,24
RR9702A-69TC,,-16.007,-76.378,,Pacific,70,N. incompta,9
